Year,Week,WeekX,Location,Sex,Age,Deaths
17,21,73,Hospital,M,65-74,54
17,22,74,Care Home,F,65-74,15
17,22,74,Care Home,M,65-74,22
17,22,74,Home / Non-institution,F,65-74,19
17,22,74,Home / Non-institution,M,65-74,30
17,22,74,Hospital,F,65-74,48
17,22,74,Hospital,M,65-74,53
17,23,75,Care Home,F,65-74,15
17,23,75,Care Home,M,65-74,17
17,23,75,Home / Non-institution,F,65-74,23
17,23,75,Home / Non-institution,M,65-74,35
17,23,75,Hospital,F,65-74,52
17,23,75,Hospital,M,65-74,55
17,23,75,Other institution,F,65-74,1
17,24,76,Care Home,M,65-74,13
17,24,76,Care Home,F,65-74,16
17,24,76,Home / Non-institution,F,65-74,23
17,24,76,Home / Non-institution,M,65-74,37
17,24,76,Hospital,F,65-74,37
17,24,76,Hospital,M,65-74,60
17,24,76,Other institution,F,65-74,1
17,25,77,Care Home,F,65-74,12
17,25,77,Care Home,M,65-74,13
17,25,77,Home / Non-institution,F,65-74,23
17,25,77,Home / Non-institution,M,65-74,41
17,25,77,Hospital,F,65-74,46
17,25,77,Hospital,M,65-74,64
17,26,78,Care Home,F,65-74,13
17,26,78,Care Home,M,65-74,14
17,26,78,Home / Non-institution,F,65-74,21
17,26,78,Home / Non-institution,M,65-74,50
17,26,78,Hospital,F,65-74,40
17,26,78,Hospital,M,65-74,62
17,26,78,Other institution,M,65-74,1
17,26,78,Other institution,F,65-74,2
17,27,79,Care Home,F,65-74,8
17,27,79,Care Home,M,65-74,9
17,27,79,Home / Non-institution,F,65-74,22
17,27,79,Home / Non-institution,M,65-74,44
17,27,79,Hospital,F,65-74,49
17,27,79,Hospital,M,65-74,64
17,28,80,Care Home,M,65-74,9
17,28,80,Care Home,F,65-74,14
17,28,80,Home / Non-institution,F,65-74,23
17,28,80,Home / Non-institution,M,65-74,34
17,28,80,Hospital,F,65-74,42
17,28,80,Hospital,M,65-74,58
17,28,80,Other institution,M,65-74,1
17,29,81,Care Home,M,65-74,7
17,29,81,Care Home,F,65-74,17
17,29,81,Home / Non-institution,F,65-74,27
17,29,81,Home / Non-institution,M,65-74,37
17,29,81,Hospital,F,65-74,48
17,29,81,Hospital,M,65-74,60
17,29,81,Other institution,F,65-74,1
17,30,82,Care Home,F,65-74,3
17,30,82,Care Home,M,65-74,10
17,30,82,Home / Non-institution,F,65-74,19
17,30,82,Home / Non-institution,M,65-74,27
17,30,82,Hospital,F,65-74,42
17,30,82,Hospital,M,65-74,56
17,30,82,Other institution,M,65-74,1
17,31,83,Care Home,F,65-74,10
17,31,83,Care Home,M,65-74,16
17,31,83,Home / Non-institution,F,65-74,21
17,31,83,Home / Non-institution,M,65-74,41
17,31,83,Hospital,M,65-74,48
17,31,83,Hospital,F,65-74,53
17,31,83,Other institution,F,65-74,1
17,32,84,Care Home,F,65-74,12
17,32,84,Care Home,M,65-74,12
17,32,84,Home / Non-institution,F,65-74,16
17,32,84,Home / Non-institution,M,65-74,30
17,32,84,Hospital,F,65-74,48
17,32,84,Hospital,M,65-74,52
17,33,85,Care Home,M,65-74,14
17,33,85,Care Home,F,65-74,16
17,33,85,Home / Non-institution,F,65-74,21
17,33,85,Home / Non-institution,M,65-74,30
17,33,85,Hospital,M,65-74,49
17,33,85,Hospital,F,65-74,55
17,34,86,Care Home,F,65-74,8
17,34,86,Care Home,M,65-74,15
17,34,86,Home / Non-institution,F,65-74,29
17,34,86,Home / Non-institution,M,65-74,37
17,34,86,Hospital,M,65-74,48
17,34,86,Hospital,F,65-74,50
17,35,87,Care Home,F,65-74,9
17,35,87,Care Home,M,65-74,9
17,35,87,Home / Non-institution,F,65-74,27
17,35,87,Home / Non-institution,M,65-74,32
17,35,87,Hospital,F,65-74,49
17,35,87,Hospital,M,65-74,55
17,35,87,Other institution,F,65-74,1
17,35,87,Other institution,M,65-74,1
17,36,88,Care Home,F,65-74,9
17,36,88,Care Home,M,65-74,12
17,36,88,Home / Non-institution,F,65-74,23
17,36,88,Home / Non-institution,M,65-74,35
17,36,88,Hospital,F,65-74,46
17,36,88,Hospital,M,65-74,71
17,36,88,Other institution,M,65-74,1
17,37,89,Care Home,M,65-74,10
17,37,89,Care Home,F,65-74,14
17,37,89,Home / Non-institution,F,65-74,20
17,37,89,Home / Non-institution,M,65-74,36
17,37,89,Hospital,F,65-74,36
17,37,89,Hospital,M,65-74,60
17,37,89,Other institution,M,65-74,1
17,37,89,Other institution,F,65-74,2
17,38,90,Care Home,F,65-74,11
17,38,90,Care Home,M,65-74,15
17,38,90,Home / Non-institution,F,65-74,21
17,38,90,Home / Non-institution,M,65-74,37
17,38,90,Hospital,F,65-74,45
17,38,90,Hospital,M,65-74,72
17,39,91,Care Home,F,65-74,9
17,39,91,Care Home,M,65-74,14
17,39,91,Home / Non-institution,F,65-74,26
17,39,91,Home / Non-institution,M,65-74,29
17,39,91,Hospital,F,65-74,34
17,39,91,Hospital,M,65-74,68
17,39,91,Other institution,M,65-74,1
17,40,92,Care Home,M,65-74,10
17,40,92,Care Home,F,65-74,13
17,40,92,Home / Non-institution,F,65-74,23
17,40,92,Home / Non-institution,M,65-74,40
17,40,92,Hospital,F,65-74,51
17,40,92,Hospital,M,65-74,61
17,40,92,Other institution,M,65-74,1
17,41,93,Care Home,M,65-74,11
17,41,93,Care Home,F,65-74,13
17,41,93,Home / Non-institution,F,65-74,24
17,41,93,Home / Non-institution,M,65-74,44
17,41,93,Hospital,F,65-74,46
17,41,93,Hospital,M,65-74,75
17,41,93,Other institution,F,65-74,1
17,41,93,Other institution,M,65-74,1
17,42,94,Care Home,M,65-74,12
17,42,94,Care Home,F,65-74,20
17,42,94,Home / Non-institution,F,65-74,18
17,42,94,Home / Non-institution,M,65-74,40
17,42,94,Hospital,F,65-74,45
17,42,94,Hospital,M,65-74,62
17,42,94,Other institution,F,65-74,1
17,42,94,Other institution,M,65-74,1
17,43,95,Care Home,F,65-74,8
17,43,95,Care Home,M,65-74,14
17,43,95,Home / Non-institution,F,65-74,22
17,43,95,Home / Non-institution,M,65-74,48
17,43,95,Hospital,F,65-74,46
17,43,95,Hospital,M,65-74,60
17,44,96,Care Home,F,65-74,12
17,44,96,Care Home,M,65-74,14
17,44,96,Home / Non-institution,F,65-74,31
17,44,96,Home / Non-institution,M,65-74,43
17,44,96,Hospital,F,65-74,38
17,44,96,Hospital,M,65-74,67
17,44,96,Other institution,M,65-74,1
17,45,97,Care Home,F,65-74,10
17,45,97,Care Home,M,65-74,15
17,45,97,Home / Non-institution,F,65-74,24
17,45,97,Home / Non-institution,M,65-74,48
17,45,97,Hospital,F,65-74,57
17,45,97,Hospital,M,65-74,80
17,45,97,Other institution,F,65-74,1
17,45,97,Other institution,M,65-74,1
17,46,98,Care Home,F,65-74,18
17,46,98,Care Home,M,65-74,20
17,46,98,Home / Non-institution,M,65-74,23
17,46,98,Home / Non-institution,F,65-74,25
17,46,98,Hospital,F,65-74,46
17,46,98,Hospital,M,65-74,72
17,46,98,Other institution,F,65-74,2
17,47,99,Care Home,M,65-74,7
17,47,99,Care Home,F,65-74,13
17,47,99,Home / Non-institution,F,65-74,29
17,47,99,Home / Non-institution,M,65-74,48
17,47,99,Hospital,F,65-74,48
17,47,99,Hospital,M,65-74,53
17,47,99,Other institution,F,65-74,1
17,47,99,Other institution,M,65-74,1
17,48,100,Care Home,M,65-74,19
17,48,100,Care Home,F,65-74,22
17,48,100,Home / Non-institution,F,65-74,22
17,48,100,Home / Non-institution,M,65-74,49
17,48,100,Hospital,F,65-74,44
17,48,100,Hospital,M,65-74,67
17,49,101,Care Home,F,65-74,17
17,49,101,Care Home,M,65-74,19
17,49,101,Home / Non-institution,F,65-74,26
17,49,101,Home / Non-institution,M,65-74,48
17,49,101,Hospital,F,65-74,60
17,49,101,Hospital,M,65-74,67
17,50,102,Care Home,F,65-74,12
17,50,102,Care Home,M,65-74,14
17,50,102,Home / Non-institution,F,65-74,23
17,50,102,Home / Non-institution,M,65-74,35
17,50,102,Hospital,F,65-74,42
17,50,102,Hospital,M,65-74,82
17,50,102,Other institution,M,65-74,1
17,50,102,Other institution,F,65-74,2
17,51,103,Care Home,F,65-74,14
17,51,103,Care Home,M,65-74,15
17,51,103,Home / Non-institution,F,65-74,43
17,51,103,Home / Non-institution,M,65-74,52
17,51,103,Hospital,F,65-74,56
17,51,103,Hospital,M,65-74,72
17,51,103,Other institution,M,65-74,1
17,52,104,Care Home,F,65-74,16
17,52,104,Care Home,M,65-74,20
17,52,104,Home / Non-institution,F,65-74,19
17,52,104,Home / Non-institution,M,65-74,28
17,52,104,Hospital,F,65-74,51
17,52,104,Hospital,M,65-74,58
17,52,104,Other institution,F,65-74,1
16,1,1,Care Home,M,75-84,29
16,1,1,Care Home,F,75-84,46
16,1,1,Home / Non-institution,F,75-84,33
16,1,1,Home / Non-institution,M,75-84,53
16,1,1,Hospital,M,75-84,113
16,1,1,Hospital,F,75-84,122
16,2,2,Care Home,M,75-84,28
16,2,2,Care Home,F,75-84,44
16,2,2,Home / Non-institution,F,75-84,42
16,2,2,Home / Non-institution,M,75-84,53
16,2,2,Hospital,M,75-84,103
16,2,2,Hospital,F,75-84,114
16,2,2,Other institution,F,75-84,2
16,3,3,Care Home,M,75-84,40
16,3,3,Care Home,F,75-84,49
16,3,3,Home / Non-institution,F,75-84,36
16,3,3,Home / Non-institution,M,75-84,38
16,3,3,Hospital,F,75-84,93
16,3,3,Hospital,M,75-84,106
16,4,4,Care Home,M,75-84,31
16,4,4,Care Home,F,75-84,34
16,4,4,Home / Non-institution,F,75-84,38
16,4,4,Home / Non-institution,M,75-84,57
16,4,4,Hospital,M,75-84,88
16,4,4,Hospital,F,75-84,100
16,4,4,Other institution,F,75-84,1
16,5,5,Care Home,M,75-84,40
16,5,5,Care Home,F,75-84,44
16,5,5,Home / Non-institution,M,75-84,49
16,5,5,Home / Non-institution,F,75-84,52
16,5,5,Hospital,M,75-84,90
16,5,5,Hospital,F,75-84,102
16,6,6,Care Home,M,75-84,28
16,6,6,Care Home,F,75-84,44
16,6,6,Home / Non-institution,F,75-84,40
16,6,6,Home / Non-institution,M,75-84,51
16,6,6,Hospital,F,75-84,101
16,6,6,Hospital,M,75-84,115
16,6,6,Other institution,F,75-84,3
16,7,7,Care Home,M,75-84,26
16,7,7,Care Home,F,75-84,50
16,7,7,Home / Non-institution,M,75-84,41
16,7,7,Home / Non-institution,F,75-84,43
16,7,7,Hospital,F,75-84,90
16,7,7,Hospital,M,75-84,116
16,8,8,Care Home,M,75-84,34
16,8,8,Care Home,F,75-84,46
16,8,8,Home / Non-institution,F,75-84,40
16,8,8,Home / Non-institution,M,75-84,43
16,8,8,Hospital,F,75-84,87
16,8,8,Hospital,M,75-84,109
16,8,8,Other institution,F,75-84,1
16,9,9,Care Home,M,75-84,28
16,9,9,Care Home,F,75-84,31
16,9,9,Home / Non-institution,M,75-84,28
16,9,9,Home / Non-institution,F,75-84,41
16,9,9,Hospital,F,75-84,91
16,9,9,Hospital,M,75-84,95
16,10,10,Care Home,M,75-84,29
16,10,10,Care Home,F,75-84,46
16,10,10,Home / Non-institution,F,75-84,36
16,10,10,Home / Non-institution,M,75-84,48
16,10,10,Hospital,F,75-84,103
16,10,10,Hospital,M,75-84,104
16,11,11,Care Home,M,75-84,33
16,11,11,Care Home,F,75-84,46
16,11,11,Home / Non-institution,M,75-84,39
16,11,11,Home / Non-institution,F,75-84,43
16,11,11,Hospital,F,75-84,93
16,11,11,Hospital,M,75-84,93
16,11,11,Other institution,F,75-84,1
16,12,12,Care Home,F,75-84,31
16,12,12,Care Home,M,75-84,40
16,12,12,Home / Non-institution,F,75-84,18
16,12,12,Home / Non-institution,M,75-84,42
16,12,12,Hospital,F,75-84,88
16,12,12,Hospital,M,75-84,89
16,13,13,Care Home,F,75-84,37
16,13,13,Care Home,M,75-84,37
16,13,13,Home / Non-institution,F,75-84,37
16,13,13,Home / Non-institution,M,75-84,37
16,13,13,Hospital,F,75-84,93
16,13,13,Hospital,M,75-84,106
16,13,13,Other institution,F,75-84,1
16,13,13,Other institution,M,75-84,4
16,14,14,Care Home,M,75-84,32
16,14,14,Care Home,F,75-84,38
16,14,14,Home / Non-institution,F,75-84,34
16,14,14,Home / Non-institution,M,75-84,36
16,14,14,Hospital,F,75-84,100
16,14,14,Hospital,M,75-84,113
16,14,14,Other institution,F,75-84,2
16,15,15,Care Home,M,75-84,29
16,15,15,Care Home,F,75-84,36
16,15,15,Home / Non-institution,F,75-84,31
16,15,15,Home / Non-institution,M,75-84,36
16,15,15,Hospital,F,75-84,75
16,15,15,Hospital,M,75-84,82
16,16,16,Care Home,M,75-84,31
16,16,16,Care Home,F,75-84,54
16,16,16,Home / Non-institution,M,75-84,26
16,16,16,Home / Non-institution,F,75-84,40
16,16,16,Hospital,M,75-84,84
16,16,16,Hospital,F,75-84,97
16,16,16,Other institution,M,75-84,1
16,17,17,Care Home,M,75-84,26
16,17,17,Care Home,F,75-84,33
16,17,17,Home / Non-institution,F,75-84,45
16,17,17,Home / Non-institution,M,75-84,46
16,17,17,Hospital,M,75-84,80
16,17,17,Hospital,F,75-84,101
16,18,18,Care Home,F,75-84,30
16,18,18,Care Home,M,75-84,31
16,18,18,Home / Non-institution,M,75-84,26
16,18,18,Home / Non-institution,F,75-84,27
16,18,18,Hospital,F,75-84,66
16,18,18,Hospital,M,75-84,80
16,19,19,Care Home,M,75-84,27
16,19,19,Care Home,F,75-84,37
16,19,19,Home / Non-institution,F,75-84,36
16,19,19,Home / Non-institution,M,75-84,41
16,19,19,Hospital,M,75-84,79
16,19,19,Hospital,F,75-84,82
16,19,19,Other institution,F,75-84,2
16,20,20,Care Home,M,75-84,27
16,20,20,Care Home,F,75-84,38
16,20,20,Home / Non-institution,M,75-84,31
16,20,20,Home / Non-institution,F,75-84,39
16,20,20,Hospital,F,75-84,75
16,20,20,Hospital,M,75-84,83
16,21,21,Care Home,M,75-84,23
16,21,21,Care Home,F,75-84,44
16,21,21,Home / Non-institution,F,75-84,37
16,21,21,Home / Non-institution,M,75-84,47
16,21,21,Hospital,F,75-84,78
16,21,21,Hospital,M,75-84,89
16,21,21,Other institution,F,75-84,1
16,21,21,Other institution,M,75-84,1
16,22,22,Care Home,M,75-84,31
16,22,22,Care Home,F,75-84,37
16,22,22,Home / Non-institution,F,75-84,30
16,22,22,Home / Non-institution,M,75-84,33
16,22,22,Hospital,F,75-84,86
16,22,22,Hospital,M,75-84,93
16,22,22,Other institution,M,75-84,2
16,23,23,Care Home,F,75-84,32
16,23,23,Care Home,M,75-84,42
16,23,23,Home / Non-institution,F,75-84,34
16,23,23,Home / Non-institution,M,75-84,36
16,23,23,Hospital,F,75-84,73
16,23,23,Hospital,M,75-84,94
16,23,23,Other institution,F,75-84,1
16,23,23,Other institution,M,75-84,1
16,24,24,Care Home,M,75-84,26
16,24,24,Care Home,F,75-84,30
16,24,24,Home / Non-institution,F,75-84,38
16,24,24,Home / Non-institution,M,75-84,49
16,24,24,Hospital,F,75-84,80
16,24,24,Hospital,M,75-84,87
16,25,25,Care Home,M,75-84,20
16,25,25,Care Home,F,75-84,35
16,25,25,Home / Non-institution,M,75-84,34
16,25,25,Home / Non-institution,F,75-84,35
16,25,25,Hospital,F,75-84,82
16,25,25,Hospital,M,75-84,90
16,25,25,Other institution,M,75-84,1
16,25,25,Other institution,F,75-84,2
16,26,26,Care Home,M,75-84,25
16,26,26,Care Home,F,75-84,36
16,26,26,Home / Non-institution,F,75-84,26
16,26,26,Home / Non-institution,M,75-84,40
16,26,26,Hospital,M,75-84,78
16,26,26,Hospital,F,75-84,80
16,26,26,Other institution,F,75-84,1
16,26,26,Other institution,M,75-84,2
16,27,27,Care Home,M,75-84,23
16,27,27,Care Home,F,75-84,36
16,27,27,Home / Non-institution,F,75-84,24
16,27,27,Home / Non-institution,M,75-84,35
16,27,27,Hospital,M,75-84,79
16,27,27,Hospital,F,75-84,81
16,27,27,Other institution,F,75-84,1
16,27,27,Other institution,M,75-84,1
16,28,28,Care Home,M,75-84,16
16,28,28,Care Home,F,75-84,35
16,28,28,Home / Non-institution,F,75-84,24
16,28,28,Home / Non-institution,M,75-84,37
16,28,28,Hospital,M,75-84,78
16,28,28,Hospital,F,75-84,83
16,29,29,Care Home,F,75-84,32
16,29,29,Care Home,M,75-84,36
16,29,29,Home / Non-institution,M,75-84,38
16,29,29,Home / Non-institution,F,75-84,39
16,29,29,Hospital,F,75-84,65
16,29,29,Hospital,M,75-84,86
16,30,30,Care Home,F,75-84,22
16,30,30,Care Home,M,75-84,25
16,30,30,Home / Non-institution,F,75-84,20
16,30,30,Home / Non-institution,M,75-84,41
16,30,30,Hospital,M,75-84,86
16,30,30,Hospital,F,75-84,91
16,30,30,Other institution,M,75-84,1
16,31,31,Care Home,M,75-84,24
16,31,31,Care Home,F,75-84,30
16,31,31,Home / Non-institution,M,75-84,42
16,31,31,Home / Non-institution,F,75-84,51
16,31,31,Hospital,M,75-84,71
16,31,31,Hospital,F,75-84,78
16,31,31,Other institution,F,75-84,1
16,31,31,Other institution,M,75-84,1
16,32,32,Care Home,M,75-84,20
16,32,32,Care Home,F,75-84,33
16,32,32,Home / Non-institution,F,75-84,31
16,32,32,Home / Non-institution,M,75-84,48
16,32,32,Hospital,M,75-84,68
16,32,32,Hospital,F,75-84,82
16,32,32,Other institution,M,75-84,1
16,33,33,Care Home,M,75-84,22
16,33,33,Care Home,F,75-84,31
16,33,33,Home / Non-institution,F,75-84,26
16,33,33,Home / Non-institution,M,75-84,33
16,33,33,Hospital,F,75-84,69
16,33,33,Hospital,M,75-84,80
16,34,34,Care Home,M,75-84,24
16,34,34,Care Home,F,75-84,34
16,34,34,Home / Non-institution,F,75-84,26
16,34,34,Home / Non-institution,M,75-84,45
16,34,34,Hospital,M,75-84,80
16,34,34,Hospital,F,75-84,86
16,34,34,Other institution,F,75-84,1
16,34,34,Other institution,M,75-84,1
16,35,35,Care Home,M,75-84,34
16,35,35,Care Home,F,75-84,39
16,35,35,Home / Non-institution,F,75-84,26
16,35,35,Home / Non-institution,M,75-84,43
16,35,35,Hospital,M,75-84,88
16,35,35,Hospital,F,75-84,89
16,35,35,Other institution,F,75-84,2
16,36,36,Care Home,F,75-84,22
16,36,36,Care Home,M,75-84,38
16,36,36,Home / Non-institution,M,75-84,31
16,36,36,Home / Non-institution,F,75-84,34
16,36,36,Hospital,F,75-84,70
16,36,36,Hospital,M,75-84,71
16,36,36,Other institution,F,75-84,1
16,36,36,Other institution,M,75-84,1
16,37,37,Care Home,F,75-84,31
16,37,37,Care Home,M,75-84,37
16,37,37,Home / Non-institution,F,75-84,26
16,37,37,Home / Non-institution,M,75-84,36
16,37,37,Hospital,M,75-84,81
16,37,37,Hospital,F,75-84,87
16,37,37,Other institution,F,75-84,1
16,38,38,Care Home,M,75-84,32
16,38,38,Care Home,F,75-84,34
16,38,38,Home / Non-institution,F,75-84,30
16,38,38,Home / Non-institution,M,75-84,34
16,38,38,Hospital,F,75-84,75
16,38,38,Hospital,M,75-84,82
16,38,38,Other institution,M,75-84,1
16,39,39,Care Home,M,75-84,25
16,39,39,Care Home,F,75-84,42
16,39,39,Home / Non-institution,F,75-84,30
16,39,39,Home / Non-institution,M,75-84,33
16,39,39,Hospital,F,75-84,67
16,39,39,Hospital,M,75-84,96
16,39,39,Other institution,M,75-84,1
16,39,39,Other institution,F,75-84,4
16,40,40,Care Home,M,75-84,30
16,40,40,Care Home,F,75-84,35
16,40,40,Home / Non-institution,F,75-84,39
16,40,40,Home / Non-institution,M,75-84,44
16,40,40,Hospital,M,75-84,85
16,40,40,Hospital,F,75-84,92
16,41,41,Care Home,M,75-84,24
16,41,41,Care Home,F,75-84,44
16,41,41,Home / Non-institution,F,75-84,34
16,41,41,Home / Non-institution,M,75-84,36
16,41,41,Hospital,F,75-84,86
16,41,41,Hospital,M,75-84,88
16,42,42,Care Home,M,75-84,34
16,42,42,Care Home,F,75-84,35
16,42,42,Home / Non-institution,F,75-84,35
16,42,42,Home / Non-institution,M,75-84,48
16,42,42,Hospital,F,75-84,61
16,42,42,Hospital,M,75-84,102
16,42,42,Other institution,F,75-84,1
16,42,42,Other institution,M,75-84,2
16,43,43,Care Home,M,75-84,30
16,43,43,Care Home,F,75-84,39
16,43,43,Home / Non-institution,M,75-84,36
16,43,43,Home / Non-institution,F,75-84,46
16,43,43,Hospital,F,75-84,88
16,43,43,Hospital,M,75-84,94
16,44,44,Care Home,M,75-84,32
16,44,44,Care Home,F,75-84,39
16,44,44,Home / Non-institution,F,75-84,30
16,44,44,Home / Non-institution,M,75-84,42
16,44,44,Hospital,M,75-84,75
16,44,44,Hospital,F,75-84,96
16,45,45,Care Home,M,75-84,24
16,45,45,Care Home,F,75-84,28
16,45,45,Home / Non-institution,M,75-84,35
16,45,45,Home / Non-institution,F,75-84,37
16,45,45,Hospital,M,75-84,88
16,45,45,Hospital,F,75-84,101
16,45,45,Other institution,F,75-84,3
16,46,46,Care Home,M,75-84,32
16,46,46,Care Home,F,75-84,45
16,46,46,Home / Non-institution,F,75-84,31
16,46,46,Home / Non-institution,M,75-84,46
16,46,46,Hospital,M,75-84,98
16,46,46,Hospital,F,75-84,102
16,46,46,Other institution,M,75-84,1
16,46,46,Other institution,F,75-84,2
16,47,47,Care Home,M,75-84,38
16,47,47,Care Home,F,75-84,41
16,47,47,Home / Non-institution,F,75-84,33
16,47,47,Home / Non-institution,M,75-84,33
16,47,47,Hospital,F,75-84,101
16,47,47,Hospital,M,75-84,106
16,47,47,Other institution,F,75-84,1
16,48,48,Care Home,M,75-84,26
16,48,48,Care Home,F,75-84,37
16,48,48,Home / Non-institution,M,75-84,34
16,48,48,Home / Non-institution,F,75-84,39
16,48,48,Hospital,M,75-84,96
16,48,48,Hospital,F,75-84,117
16,48,48,Other institution,F,75-84,2
16,49,49,Care Home,M,75-84,28
16,49,49,Care Home,F,75-84,34
16,49,49,Home / Non-institution,F,75-84,38
16,49,49,Home / Non-institution,M,75-84,41
16,49,49,Hospital,F,75-84,93
16,49,49,Hospital,M,75-84,94
16,50,50,Care Home,M,75-84,36
16,50,50,Care Home,F,75-84,49
16,50,50,Home / Non-institution,F,75-84,36
16,50,50,Home / Non-institution,M,75-84,46
16,50,50,Hospital,F,75-84,91
16,50,50,Hospital,M,75-84,103
16,50,50,Other institution,F,75-84,2
16,51,51,Care Home,M,75-84,33
16,51,51,Care Home,F,75-84,47
16,51,51,Home / Non-institution,F,75-84,34
16,51,51,Home / Non-institution,M,75-84,48
16,51,51,Hospital,F,75-84,109
16,51,51,Hospital,M,75-84,112
16,51,51,Other institution,M,75-84,1
16,52,52,Care Home,M,75-84,27
16,52,52,Care Home,F,75-84,45
16,52,52,Home / Non-institution,M,75-84,39
16,52,52,Home / Non-institution,F,75-84,43
16,52,52,Hospital,F,75-84,86
16,52,52,Hospital,M,75-84,92
16,52,52,Other institution,F,75-84,1
17,1,53,Care Home,M,75-84,37
17,1,53,Care Home,F,75-84,44
17,1,53,Home / Non-institution,M,75-84,38
17,1,53,Home / Non-institution,F,75-84,43
17,1,53,Hospital,M,75-84,98
17,1,53,Hospital,F,75-84,99
17,1,53,Other institution,F,75-84,1
17,1,53,Other institution,M,75-84,1
17,2,54,Care Home,F,75-84,45
17,2,54,Care Home,M,75-84,48
17,2,54,Home / Non-institution,F,75-84,50
17,2,54,Home / Non-institution,M,75-84,54
17,2,54,Hospital,M,75-84,102
17,2,54,Hospital,F,75-84,112
17,2,54,Other institution,F,75-84,2
17,2,54,Other institution,M,75-84,2
17,3,55,Care Home,M,75-84,30
17,3,55,Care Home,F,75-84,57
17,3,55,Home / Non-institution,F,75-84,42
17,3,55,Home / Non-institution,M,75-84,51
17,3,55,Hospital,M,75-84,98
17,3,55,Hospital,F,75-84,99
17,4,56,Care Home,M,75-84,30
17,4,56,Care Home,F,75-84,38
17,4,56,Home / Non-institution,F,75-84,40
17,4,56,Home / Non-institution,M,75-84,50
17,4,56,Hospital,F,75-84,83
17,4,56,Hospital,M,75-84,101
17,4,56,Other institution,F,75-84,1
17,4,56,Other institution,M,75-84,1
17,5,57,Care Home,M,75-84,44
17,5,57,Care Home,F,75-84,59
17,5,57,Home / Non-institution,M,75-84,41
17,5,57,Home / Non-institution,F,75-84,43
17,5,57,Hospital,M,75-84,94
17,5,57,Hospital,F,75-84,111
17,5,57,Other institution,M,75-84,1
17,6,58,Care Home,M,75-84,30
17,6,58,Care Home,F,75-84,47
17,6,58,Home / Non-institution,F,75-84,35
17,6,58,Home / Non-institution,M,75-84,42
17,6,58,Hospital,F,75-84,97
17,6,58,Hospital,M,75-84,102
17,7,59,Care Home,M,75-84,33
17,7,59,Care Home,F,75-84,41
17,7,59,Home / Non-institution,F,75-84,39
17,7,59,Home / Non-institution,M,75-84,45
17,7,59,Hospital,M,75-84,100
17,7,59,Hospital,F,75-84,119
17,7,59,Other institution,M,75-84,1
17,8,60,Care Home,M,75-84,34
17,8,60,Care Home,F,75-84,39
17,8,60,Home / Non-institution,F,75-84,46
17,8,60,Home / Non-institution,M,75-84,50
17,8,60,Hospital,F,75-84,93
17,8,60,Hospital,M,75-84,113
17,8,60,Other institution,M,75-84,1
17,9,61,Care Home,M,75-84,33
17,9,61,Care Home,F,75-84,45
17,9,61,Home / Non-institution,F,75-84,32
17,9,61,Home / Non-institution,M,75-84,32
17,9,61,Hospital,M,75-84,91
17,9,61,Hospital,F,75-84,112
17,9,61,Other institution,F,75-84,2
17,10,62,Care Home,M,75-84,36
17,10,62,Care Home,F,75-84,39
17,10,62,Home / Non-institution,M,75-84,36
17,10,62,Home / Non-institution,F,75-84,40
17,10,62,Hospital,M,75-84,91
17,10,62,Hospital,F,75-84,92
17,10,62,Other institution,F,75-84,2
17,10,62,Other institution,M,75-84,2
17,11,63,Care Home,M,75-84,30
17,11,63,Care Home,F,75-84,41
17,11,63,Home / Non-institution,M,75-84,26
17,11,63,Home / Non-institution,F,75-84,40
17,11,63,Hospital,M,75-84,95
17,11,63,Hospital,F,75-84,102
17,12,64,Care Home,F,75-84,31
17,12,64,Care Home,M,75-84,41
17,12,64,Home / Non-institution,F,75-84,37
17,12,64,Home / Non-institution,M,75-84,44
17,12,64,Hospital,F,75-84,90
17,12,64,Hospital,M,75-84,94
17,12,64,Other institution,F,75-84,1
17,12,64,Other institution,M,75-84,1
17,13,65,Care Home,M,75-84,44
17,13,65,Care Home,F,75-84,48
17,13,65,Home / Non-institution,F,75-84,26
17,13,65,Home / Non-institution,M,75-84,46
17,13,65,Hospital,F,75-84,91
17,13,65,Hospital,M,75-84,104
17,14,66,Care Home,M,75-84,21
17,14,66,Care Home,F,75-84,37
17,14,66,Home / Non-institution,F,75-84,41
17,14,66,Home / Non-institution,M,75-84,45
17,14,66,Hospital,F,75-84,67
17,14,66,Hospital,M,75-84,88
17,15,67,Care Home,M,75-84,29
17,15,67,Care Home,F,75-84,40
17,15,67,Home / Non-institution,F,75-84,30
17,15,67,Home / Non-institution,M,75-84,39
17,15,67,Hospital,M,75-84,74
17,15,67,Hospital,F,75-84,83
17,15,67,Other institution,F,75-84,1
17,15,67,Other institution,M,75-84,1
17,16,68,Care Home,M,75-84,28
17,16,68,Care Home,F,75-84,29
17,16,68,Home / Non-institution,F,75-84,33
17,16,68,Home / Non-institution,M,75-84,51
17,16,68,Hospital,F,75-84,92
17,16,68,Hospital,M,75-84,107
17,17,69,Care Home,M,75-84,34
17,17,69,Care Home,F,75-84,41
17,17,69,Home / Non-institution,F,75-84,32
17,17,69,Home / Non-institution,M,75-84,37
17,17,69,Hospital,F,75-84,92
17,17,69,Hospital,M,75-84,95
17,17,69,Other institution,M,75-84,1
17,18,70,Care Home,M,75-84,30
17,18,70,Care Home,F,75-84,43
