Year,Week,WeekX,Location,Sex,Age,Deaths
16,28,81,Care Home,F,65-74,12
16,28,81,Care Home,M,65-74,12
16,28,81,Home / Non-institution,F,65-74,21
16,28,81,Home / Non-institution,M,65-74,34
16,28,81,Hospital,F,65-74,46
16,28,81,Hospital,M,65-74,51
16,28,81,Other institution,M,65-74,1
16,29,82,Care Home,F,65-74,14
16,29,82,Care Home,M,65-74,14
16,29,82,Home / Non-institution,F,65-74,17
16,29,82,Home / Non-institution,M,65-74,29
16,29,82,Hospital,F,65-74,41
16,29,82,Hospital,M,65-74,57
16,30,83,Care Home,M,65-74,9
16,30,83,Care Home,F,65-74,22
16,30,83,Home / Non-institution,F,65-74,27
16,30,83,Home / Non-institution,M,65-74,39
16,30,83,Hospital,F,65-74,44
16,30,83,Hospital,M,65-74,46
16,30,83,Other institution,M,65-74,1
16,31,84,Care Home,F,65-74,13
16,31,84,Care Home,M,65-74,14
16,31,84,Home / Non-institution,F,65-74,22
16,31,84,Home / Non-institution,M,65-74,38
16,31,84,Hospital,F,65-74,39
16,31,84,Hospital,M,65-74,56
16,31,84,Other institution,M,65-74,1
16,32,85,Care Home,F,65-74,15
16,32,85,Care Home,M,65-74,18
16,32,85,Home / Non-institution,F,65-74,25
16,32,85,Home / Non-institution,M,65-74,41
16,32,85,Hospital,F,65-74,43
16,32,85,Hospital,M,65-74,45
16,33,86,Care Home,F,65-74,10
16,33,86,Care Home,M,65-74,16
16,33,86,Home / Non-institution,F,65-74,33
16,33,86,Home / Non-institution,M,65-74,37
16,33,86,Hospital,F,65-74,40
16,33,86,Hospital,M,65-74,56
16,34,87,Care Home,F,65-74,15
16,34,87,Care Home,M,65-74,18
16,34,87,Home / Non-institution,F,65-74,23
16,34,87,Home / Non-institution,M,65-74,34
16,34,87,Hospital,F,65-74,33
16,34,87,Hospital,M,65-74,65
16,34,87,Other institution,F,65-74,1
16,34,87,Other institution,M,65-74,3
16,35,88,Care Home,F,65-74,10
16,35,88,Care Home,M,65-74,16
16,35,88,Home / Non-institution,F,65-74,19
16,35,88,Home / Non-institution,M,65-74,29
16,35,88,Hospital,F,65-74,58
16,35,88,Hospital,M,65-74,61
16,36,89,Care Home,M,65-74,14
16,36,89,Care Home,F,65-74,21
16,36,89,Home / Non-institution,F,65-74,24
16,36,89,Home / Non-institution,M,65-74,34
16,36,89,Hospital,F,65-74,48
16,36,89,Hospital,M,65-74,67
16,37,90,Care Home,F,65-74,10
16,37,90,Care Home,M,65-74,13
16,37,90,Home / Non-institution,F,65-74,24
16,37,90,Home / Non-institution,M,65-74,40
16,37,90,Hospital,F,65-74,50
16,37,90,Hospital,M,65-74,61
16,37,90,Other institution,F,65-74,1
16,37,90,Other institution,M,65-74,1
16,38,91,Care Home,F,65-74,14
16,38,91,Care Home,M,65-74,16
16,38,91,Home / Non-institution,F,65-74,20
16,38,91,Home / Non-institution,M,65-74,33
16,38,91,Hospital,F,65-74,37
16,38,91,Hospital,M,65-74,50
16,38,91,Other institution,F,65-74,1
16,38,91,Other institution,M,65-74,1
16,39,92,Care Home,F,65-74,8
16,39,92,Care Home,M,65-74,14
16,39,92,Home / Non-institution,F,65-74,27
16,39,92,Home / Non-institution,M,65-74,33
16,39,92,Hospital,F,65-74,40
16,39,92,Hospital,M,65-74,59
16,40,93,Care Home,M,65-74,11
16,40,93,Care Home,F,65-74,14
16,40,93,Home / Non-institution,M,65-74,27
16,40,93,Home / Non-institution,F,65-74,30
16,40,93,Hospital,F,65-74,48
16,40,93,Hospital,M,65-74,64
16,41,94,Care Home,F,65-74,5
16,41,94,Care Home,M,65-74,19
16,41,94,Home / Non-institution,F,65-74,32
16,41,94,Home / Non-institution,M,65-74,40
16,41,94,Hospital,F,65-74,56
16,41,94,Hospital,M,65-74,57
16,41,94,Other institution,M,65-74,1
16,42,95,Care Home,F,65-74,8
16,42,95,Care Home,M,65-74,15
16,42,95,Home / Non-institution,F,65-74,22
16,42,95,Home / Non-institution,M,65-74,43
16,42,95,Hospital,F,65-74,37
16,42,95,Hospital,M,65-74,59
16,42,95,Other institution,M,65-74,1
16,43,96,Care Home,F,65-74,10
16,43,96,Care Home,M,65-74,15
16,43,96,Home / Non-institution,F,65-74,22
16,43,96,Home / Non-institution,M,65-74,45
16,43,96,Hospital,F,65-74,51
16,43,96,Hospital,M,65-74,62
16,43,96,Other institution,F,65-74,1
16,43,96,Other institution,M,65-74,1
16,44,97,Care Home,M,65-74,12
16,44,97,Care Home,F,65-74,18
16,44,97,Home / Non-institution,F,65-74,28
16,44,97,Home / Non-institution,M,65-74,37
16,44,97,Hospital,F,65-74,40
16,44,97,Hospital,M,65-74,63
16,45,98,Care Home,M,65-74,14
16,45,98,Care Home,F,65-74,17
16,45,98,Home / Non-institution,F,65-74,23
16,45,98,Home / Non-institution,M,65-74,45
16,45,98,Hospital,F,65-74,44
16,45,98,Hospital,M,65-74,51
16,46,99,Care Home,M,65-74,18
16,46,99,Care Home,F,65-74,22
16,46,99,Home / Non-institution,F,65-74,24
16,46,99,Home / Non-institution,M,65-74,44
16,46,99,Hospital,F,65-74,48
16,46,99,Hospital,M,65-74,75
16,47,100,Care Home,F,65-74,13
16,47,100,Care Home,M,65-74,13
16,47,100,Home / Non-institution,F,65-74,21
16,47,100,Home / Non-institution,M,65-74,47
16,47,100,Hospital,F,65-74,46
16,47,100,Hospital,M,65-74,63
16,47,100,Other institution,M,65-74,1
16,48,101,Care Home,M,65-74,12
16,48,101,Care Home,F,65-74,14
16,48,101,Home / Non-institution,F,65-74,28
16,48,101,Home / Non-institution,M,65-74,46
16,48,101,Hospital,F,65-74,47
16,48,101,Hospital,M,65-74,50
16,49,102,Care Home,F,65-74,4
16,49,102,Care Home,M,65-74,18
16,49,102,Home / Non-institution,F,65-74,38
16,49,102,Home / Non-institution,M,65-74,48
16,49,102,Hospital,F,65-74,54
16,49,102,Hospital,M,65-74,66
16,50,103,Care Home,M,65-74,15
16,50,103,Care Home,F,65-74,16
16,50,103,Home / Non-institution,F,65-74,16
16,50,103,Home / Non-institution,M,65-74,36
16,50,103,Hospital,F,65-74,47
16,50,103,Hospital,M,65-74,90
16,50,103,Other institution,F,65-74,2
16,51,104,Care Home,F,65-74,16
16,51,104,Care Home,M,65-74,18
16,51,104,Home / Non-institution,F,65-74,27
16,51,104,Home / Non-institution,M,65-74,53
16,51,104,Hospital,F,65-74,52
16,51,104,Hospital,M,65-74,58
16,51,104,Other institution,M,65-74,1
16,52,105,Care Home,F,65-74,8
16,52,105,Care Home,M,65-74,9
16,52,105,Home / Non-institution,F,65-74,30
16,52,105,Home / Non-institution,M,65-74,31
16,52,105,Hospital,F,65-74,57
16,52,105,Hospital,M,65-74,67
16,52,105,Other institution,F,65-74,1
16,52,105,Other institution,M,65-74,1
15,1,1,Care Home,M,75-84,32
15,1,1,Care Home,F,75-84,53
15,1,1,Home / Non-institution,M,75-84,31
15,1,1,Home / Non-institution,F,75-84,34
15,1,1,Hospital,M,75-84,95
15,1,1,Hospital,F,75-84,107
15,1,1,Other institution,F,75-84,1
15,2,2,Care Home,M,75-84,55
15,2,2,Care Home,F,75-84,71
15,2,2,Home / Non-institution,M,75-84,49
15,2,2,Home / Non-institution,F,75-84,63
15,2,2,Hospital,M,75-84,142
15,2,2,Hospital,F,75-84,149
15,3,3,Care Home,M,75-84,43
15,3,3,Care Home,F,75-84,53
15,3,3,Home / Non-institution,M,75-84,45
15,3,3,Home / Non-institution,F,75-84,48
15,3,3,Hospital,F,75-84,122
15,3,3,Hospital,M,75-84,133
15,4,4,Care Home,M,75-84,44
15,4,4,Care Home,F,75-84,52
15,4,4,Home / Non-institution,F,75-84,41
15,4,4,Home / Non-institution,M,75-84,50
15,4,4,Hospital,M,75-84,101
15,4,4,Hospital,F,75-84,112
15,5,5,Care Home,M,75-84,47
15,5,5,Care Home,F,75-84,48
15,5,5,Home / Non-institution,F,75-84,25
15,5,5,Home / Non-institution,M,75-84,40
15,5,5,Hospital,M,75-84,100
15,5,5,Hospital,F,75-84,125
15,6,6,Care Home,M,75-84,43
15,6,6,Care Home,F,75-84,54
15,6,6,Home / Non-institution,M,75-84,36
15,6,6,Home / Non-institution,F,75-84,39
15,6,6,Hospital,F,75-84,112
15,6,6,Hospital,M,75-84,134
15,7,7,Care Home,M,75-84,46
15,7,7,Care Home,F,75-84,55
15,7,7,Home / Non-institution,F,75-84,29
15,7,7,Home / Non-institution,M,75-84,35
15,7,7,Hospital,M,75-84,122
15,7,7,Hospital,F,75-84,131
15,8,8,Care Home,M,75-84,37
15,8,8,Care Home,F,75-84,62
15,8,8,Home / Non-institution,M,75-84,40
15,8,8,Home / Non-institution,F,75-84,45
15,8,8,Hospital,F,75-84,103
15,8,8,Hospital,M,75-84,122
15,9,9,Care Home,M,75-84,35
15,9,9,Care Home,F,75-84,50
15,9,9,Home / Non-institution,F,75-84,38
15,9,9,Home / Non-institution,M,75-84,50
15,9,9,Hospital,M,75-84,105
15,9,9,Hospital,F,75-84,109
15,10,10,Care Home,M,75-84,30
15,10,10,Care Home,F,75-84,54
15,10,10,Home / Non-institution,M,75-84,35
15,10,10,Home / Non-institution,F,75-84,39
15,10,10,Hospital,M,75-84,87
15,10,10,Hospital,F,75-84,97
15,11,11,Care Home,M,75-84,35
15,11,11,Care Home,F,75-84,49
15,11,11,Home / Non-institution,F,75-84,41
15,11,11,Home / Non-institution,M,75-84,41
15,11,11,Hospital,M,75-84,105
15,11,11,Hospital,F,75-84,106
15,11,11,Other institution,M,75-84,1
15,12,12,Care Home,M,75-84,25
15,12,12,Care Home,F,75-84,43
15,12,12,Home / Non-institution,F,75-84,36
15,12,12,Home / Non-institution,M,75-84,49
15,12,12,Hospital,F,75-84,87
15,12,12,Hospital,M,75-84,101
15,13,13,Care Home,M,75-84,33
15,13,13,Care Home,F,75-84,37
15,13,13,Home / Non-institution,F,75-84,34
15,13,13,Home / Non-institution,M,75-84,38
15,13,13,Hospital,M,75-84,91
15,13,13,Hospital,F,75-84,100
15,14,14,Care Home,M,75-84,28
15,14,14,Care Home,F,75-84,31
15,14,14,Home / Non-institution,M,75-84,34
15,14,14,Home / Non-institution,F,75-84,35
15,14,14,Hospital,M,75-84,76
15,14,14,Hospital,F,75-84,104
15,14,14,Other institution,F,75-84,1
15,14,14,Other institution,M,75-84,1
15,15,15,Care Home,M,75-84,24
15,15,15,Care Home,F,75-84,40
15,15,15,Home / Non-institution,F,75-84,20
15,15,15,Home / Non-institution,M,75-84,22
15,15,15,Hospital,M,75-84,101
15,15,15,Hospital,F,75-84,120
15,15,15,Other institution,F,75-84,1
15,15,15,Other institution,M,75-84,1
15,16,16,Care Home,M,75-84,24
15,16,16,Care Home,F,75-84,33
15,16,16,Home / Non-institution,F,75-84,34
15,16,16,Home / Non-institution,M,75-84,38
15,16,16,Hospital,M,75-84,91
15,16,16,Hospital,F,75-84,99
15,17,17,Care Home,M,75-84,29
15,17,17,Care Home,F,75-84,37
15,17,17,Home / Non-institution,M,75-84,37
15,17,17,Home / Non-institution,F,75-84,38
15,17,17,Hospital,F,75-84,91
15,17,17,Hospital,M,75-84,101
15,17,17,Other institution,M,75-84,1
15,18,18,Care Home,M,75-84,29
15,18,18,Care Home,F,75-84,46
15,18,18,Home / Non-institution,F,75-84,43
15,18,18,Home / Non-institution,M,75-84,54
15,18,18,Hospital,F,75-84,94
15,18,18,Hospital,M,75-84,107
15,19,19,Care Home,M,75-84,32
15,19,19,Care Home,F,75-84,34
15,19,19,Home / Non-institution,F,75-84,34
15,19,19,Home / Non-institution,M,75-84,36
15,19,19,Hospital,M,75-84,73
15,19,19,Hospital,F,75-84,89
15,19,19,Other institution,F,75-84,1
15,19,19,Other institution,M,75-84,1
15,20,20,Care Home,M,75-84,28
15,20,20,Care Home,F,75-84,41
15,20,20,Home / Non-institution,F,75-84,37
15,20,20,Home / Non-institution,M,75-84,39
15,20,20,Hospital,M,75-84,83
15,20,20,Hospital,F,75-84,87
15,21,21,Care Home,M,75-84,30
15,21,21,Care Home,F,75-84,31
15,21,21,Home / Non-institution,F,75-84,24
15,21,21,Home / Non-institution,M,75-84,33
15,21,21,Hospital,F,75-84,82
15,21,21,Hospital,M,75-84,102
15,21,21,Other institution,F,75-84,1
15,22,22,Care Home,M,75-84,17
15,22,22,Care Home,F,75-84,34
15,22,22,Home / Non-institution,F,75-84,37
15,22,22,Home / Non-institution,M,75-84,46
15,22,22,Hospital,F,75-84,81
15,22,22,Hospital,M,75-84,92
15,22,22,Other institution,F,75-84,1
15,23,23,Care Home,M,75-84,24
15,23,23,Care Home,F,75-84,40
15,23,23,Home / Non-institution,F,75-84,31
15,23,23,Home / Non-institution,M,75-84,40
15,23,23,Hospital,M,75-84,94
15,23,23,Hospital,F,75-84,98
15,24,24,Care Home,F,75-84,23
15,24,24,Care Home,M,75-84,35
15,24,24,Home / Non-institution,F,75-84,39
15,24,24,Home / Non-institution,M,75-84,40
15,24,24,Hospital,F,75-84,81
15,24,24,Hospital,M,75-84,91
15,24,24,Other institution,M,75-84,1
15,25,25,Care Home,M,75-84,21
15,25,25,Care Home,F,75-84,24
15,25,25,Home / Non-institution,M,75-84,36
15,25,25,Home / Non-institution,F,75-84,39
15,25,25,Hospital,M,75-84,94
15,25,25,Hospital,F,75-84,99
15,26,26,Care Home,M,75-84,20
15,26,26,Care Home,F,75-84,30
15,26,26,Home / Non-institution,M,75-84,35
15,26,26,Home / Non-institution,F,75-84,37
15,26,26,Hospital,F,75-84,83
15,26,26,Hospital,M,75-84,100
15,27,27,Care Home,M,75-84,34
15,27,27,Care Home,F,75-84,38
15,27,27,Home / Non-institution,M,75-84,27
15,27,27,Home / Non-institution,F,75-84,28
15,27,27,Hospital,M,75-84,71
15,27,27,Hospital,F,75-84,87
15,27,27,Other institution,F,75-84,1
15,28,28,Care Home,M,75-84,32
15,28,28,Care Home,F,75-84,35
15,28,28,Home / Non-institution,M,75-84,37
15,28,28,Home / Non-institution,F,75-84,40
15,28,28,Hospital,F,75-84,85
15,28,28,Hospital,M,75-84,93
15,28,28,Other institution,F,75-84,2
15,29,29,Care Home,M,75-84,29
15,29,29,Care Home,F,75-84,43
15,29,29,Home / Non-institution,F,75-84,41
15,29,29,Home / Non-institution,M,75-84,42
15,29,29,Hospital,F,75-84,77
15,29,29,Hospital,M,75-84,95
15,30,30,Care Home,M,75-84,19
15,30,30,Care Home,F,75-84,49
15,30,30,Home / Non-institution,M,75-84,27
15,30,30,Home / Non-institution,F,75-84,28
15,30,30,Hospital,M,75-84,74
15,30,30,Hospital,F,75-84,76
15,30,30,Other institution,M,75-84,1
15,31,31,Care Home,M,75-84,20
15,31,31,Care Home,F,75-84,31
15,31,31,Home / Non-institution,F,75-84,27
15,31,31,Home / Non-institution,M,75-84,42
15,31,31,Hospital,M,75-84,79
15,31,31,Hospital,F,75-84,103
15,31,31,Other institution,F,75-84,1
15,32,32,Care Home,M,75-84,29
15,32,32,Care Home,F,75-84,34
15,32,32,Home / Non-institution,M,75-84,35
15,32,32,Home / Non-institution,F,75-84,41
15,32,32,Hospital,M,75-84,84
15,32,32,Hospital,F,75-84,95
15,33,33,Care Home,M,75-84,26
15,33,33,Care Home,F,75-84,41
15,33,33,Home / Non-institution,F,75-84,18
15,33,33,Home / Non-institution,M,75-84,32
15,33,33,Hospital,F,75-84,79
15,33,33,Hospital,M,75-84,91
15,34,34,Care Home,M,75-84,26
15,34,34,Care Home,F,75-84,32
15,34,34,Home / Non-institution,F,75-84,33
15,34,34,Home / Non-institution,M,75-84,33
15,34,34,Hospital,F,75-84,78
15,34,34,Hospital,M,75-84,91
15,35,35,Care Home,M,75-84,14
15,35,35,Care Home,F,75-84,39
15,35,35,Home / Non-institution,F,75-84,37
15,35,35,Home / Non-institution,M,75-84,40
15,35,35,Hospital,F,75-84,71
15,35,35,Hospital,M,75-84,80
15,36,36,Care Home,M,75-84,36
15,36,36,Care Home,F,75-84,39
15,36,36,Home / Non-institution,F,75-84,23
15,36,36,Home / Non-institution,M,75-84,32
15,36,36,Hospital,F,75-84,85
15,36,36,Hospital,M,75-84,96
15,37,37,Care Home,F,75-84,29
15,37,37,Care Home,M,75-84,29
15,37,37,Home / Non-institution,F,75-84,31
15,37,37,Home / Non-institution,M,75-84,47
15,37,37,Hospital,F,75-84,84
15,37,37,Hospital,M,75-84,84
15,38,38,Care Home,M,75-84,26
15,38,38,Care Home,F,75-84,42
15,38,38,Home / Non-institution,F,75-84,27
15,38,38,Home / Non-institution,M,75-84,30
15,38,38,Hospital,M,75-84,69
15,38,38,Hospital,F,75-84,73
15,39,39,Care Home,M,75-84,30
15,39,39,Care Home,F,75-84,40
15,39,39,Home / Non-institution,F,75-84,23
15,39,39,Home / Non-institution,M,75-84,48
15,39,39,Hospital,F,75-84,75
15,39,39,Hospital,M,75-84,81
15,40,40,Care Home,M,75-84,23
15,40,40,Care Home,F,75-84,48
15,40,40,Home / Non-institution,F,75-84,31
15,40,40,Home / Non-institution,M,75-84,37
15,40,40,Hospital,F,75-84,70
15,40,40,Hospital,M,75-84,84
15,41,41,Care Home,F,75-84,28
15,41,41,Care Home,M,75-84,29
15,41,41,Home / Non-institution,F,75-84,33
15,41,41,Home / Non-institution,M,75-84,46
15,41,41,Hospital,F,75-84,89
15,41,41,Hospital,M,75-84,99
15,41,41,Other institution,F,75-84,1
15,42,42,Care Home,M,75-84,17
15,42,42,Care Home,F,75-84,32
15,42,42,Home / Non-institution,F,75-84,33
15,42,42,Home / Non-institution,M,75-84,42
15,42,42,Hospital,F,75-84,73
15,42,42,Hospital,M,75-84,95
15,42,42,Other institution,F,75-84,1
15,43,43,Care Home,M,75-84,25
15,43,43,Care Home,F,75-84,36
15,43,43,Home / Non-institution,F,75-84,20
15,43,43,Home / Non-institution,M,75-84,41
15,43,43,Hospital,F,75-84,84
15,43,43,Hospital,M,75-84,84
15,44,44,Care Home,M,75-84,31
15,44,44,Care Home,F,75-84,37
15,44,44,Home / Non-institution,F,75-84,36
15,44,44,Home / Non-institution,M,75-84,37
15,44,44,Hospital,F,75-84,94
15,44,44,Hospital,M,75-84,97
15,45,45,Care Home,M,75-84,27
15,45,45,Care Home,F,75-84,35
15,45,45,Home / Non-institution,F,75-84,35
15,45,45,Home / Non-institution,M,75-84,42
15,45,45,Hospital,F,75-84,83
15,45,45,Hospital,M,75-84,93
15,45,45,Other institution,F,75-84,1
15,46,46,Care Home,M,75-84,31
15,46,46,Care Home,F,75-84,32
15,46,46,Home / Non-institution,F,75-84,35
15,46,46,Home / Non-institution,M,75-84,39
15,46,46,Hospital,M,75-84,108
15,46,46,Hospital,F,75-84,111
15,46,46,Other institution,M,75-84,2
15,47,47,Care Home,M,75-84,31
15,47,47,Care Home,F,75-84,35
15,47,47,Home / Non-institution,F,75-84,34
15,47,47,Home / Non-institution,M,75-84,44
15,47,47,Hospital,F,75-84,75
15,47,47,Hospital,M,75-84,110
15,47,47,Other institution,M,75-84,1
15,48,48,Care Home,M,75-84,32
15,48,48,Care Home,F,75-84,40
15,48,48,Home / Non-institution,F,75-84,33
15,48,48,Home / Non-institution,M,75-84,50
15,48,48,Hospital,F,75-84,62
15,48,48,Hospital,M,75-84,93
15,49,49,Care Home,M,75-84,28
15,49,49,Care Home,F,75-84,31
15,49,49,Home / Non-institution,F,75-84,32
15,49,49,Home / Non-institution,M,75-84,36
15,49,49,Hospital,F,75-84,92
15,49,49,Hospital,M,75-84,107
15,49,49,Other institution,F,75-84,1
15,50,50,Care Home,M,75-84,31
15,50,50,Care Home,F,75-84,40
15,50,50,Home / Non-institution,F,75-84,34
15,50,50,Home / Non-institution,M,75-84,44
15,50,50,Hospital,F,75-84,84
15,50,50,Hospital,M,75-84,95
15,50,50,Other institution,M,75-84,1
15,50,50,Other institution,F,75-84,2
15,51,51,Care Home,M,75-84,30
15,51,51,Care Home,F,75-84,44
15,51,51,Home / Non-institution,F,75-84,36
15,51,51,Home / Non-institution,M,75-84,38
15,51,51,Hospital,M,75-84,92
15,51,51,Hospital,F,75-84,97
15,51,51,Other institution,F,75-84,1
15,52,52,Care Home,M,75-84,27
15,52,52,Care Home,F,75-84,35
15,52,52,Home / Non-institution,F,75-84,25
15,52,52,Home / Non-institution,M,75-84,42
15,52,52,Hospital,F,75-84,69
15,52,52,Hospital,M,75-84,95
15,52,52,Other institution,M,75-84,1
15,53,53,Care Home,M,75-84,24
15,53,53,Care Home,F,75-84,29
15,53,53,Home / Non-institution,F,75-84,27
15,53,53,Home / Non-institution,M,75-84,49
15,53,53,Hospital,F,75-84,86
15,53,53,Hospital,M,75-84,98
15,53,53,Other institution,M,75-84,1
16,1,54,Care Home,M,75-84,29
16,1,54,Care Home,F,75-84,46
16,1,54,Home / Non-institution,F,75-84,33
16,1,54,Home / Non-institution,M,75-84,53
16,1,54,Hospital,M,75-84,113
16,1,54,Hospital,F,75-84,122
16,2,55,Care Home,M,75-84,28
16,2,55,Care Home,F,75-84,44
16,2,55,Home / Non-institution,F,75-84,42
16,2,55,Home / Non-institution,M,75-84,53
16,2,55,Hospital,M,75-84,103
16,2,55,Hospital,F,75-84,114
16,2,55,Other institution,F,75-84,2
16,3,56,Care Home,M,75-84,40
16,3,56,Care Home,F,75-84,49
16,3,56,Home / Non-institution,F,75-84,36
16,3,56,Home / Non-institution,M,75-84,38
16,3,56,Hospital,F,75-84,93
16,3,56,Hospital,M,75-84,106
16,4,57,Care Home,M,75-84,31
16,4,57,Care Home,F,75-84,34
16,4,57,Home / Non-institution,F,75-84,38
16,4,57,Home / Non-institution,M,75-84,57
16,4,57,Hospital,M,75-84,88
16,4,57,Hospital,F,75-84,100
16,4,57,Other institution,F,75-84,1
16,5,58,Care Home,M,75-84,40
16,5,58,Care Home,F,75-84,44
16,5,58,Home / Non-institution,M,75-84,49
16,5,58,Home / Non-institution,F,75-84,52
16,5,58,Hospital,M,75-84,90
16,5,58,Hospital,F,75-84,102
16,6,59,Care Home,M,75-84,28
16,6,59,Care Home,F,75-84,44
16,6,59,Home / Non-institution,F,75-84,40
16,6,59,Home / Non-institution,M,75-84,51
16,6,59,Hospital,F,75-84,101
16,6,59,Hospital,M,75-84,115
16,6,59,Other institution,F,75-84,3
16,7,60,Care Home,M,75-84,26
16,7,60,Care Home,F,75-84,50
16,7,60,Home / Non-institution,M,75-84,41
16,7,60,Home / Non-institution,F,75-84,43
16,7,60,Hospital,F,75-84,90
16,7,60,Hospital,M,75-84,116
16,8,61,Care Home,M,75-84,34
16,8,61,Care Home,F,75-84,46
16,8,61,Home / Non-institution,F,75-84,40
16,8,61,Home / Non-institution,M,75-84,43
16,8,61,Hospital,F,75-84,87
16,8,61,Hospital,M,75-84,109
16,8,61,Other institution,F,75-84,1
16,9,62,Care Home,M,75-84,28
16,9,62,Care Home,F,75-84,31
16,9,62,Home / Non-institution,M,75-84,28
16,9,62,Home / Non-institution,F,75-84,41
16,9,62,Hospital,F,75-84,91
16,9,62,Hospital,M,75-84,95
16,10,63,Care Home,M,75-84,29
16,10,63,Care Home,F,75-84,46
16,10,63,Home / Non-institution,F,75-84,36
16,10,63,Home / Non-institution,M,75-84,48
16,10,63,Hospital,F,75-84,103
16,10,63,Hospital,M,75-84,104
16,11,64,Care Home,M,75-84,33
16,11,64,Care Home,F,75-84,46
16,11,64,Home / Non-institution,M,75-84,39
16,11,64,Home / Non-institution,F,75-84,43
16,11,64,Hospital,F,75-84,93
16,11,64,Hospital,M,75-84,93
16,11,64,Other institution,F,75-84,1
16,12,65,Care Home,F,75-84,31
16,12,65,Care Home,M,75-84,40
16,12,65,Home / Non-institution,F,75-84,18
16,12,65,Home / Non-institution,M,75-84,42
16,12,65,Hospital,F,75-84,88
16,12,65,Hospital,M,75-84,89
16,13,66,Care Home,F,75-84,37
16,13,66,Care Home,M,75-84,37
16,13,66,Home / Non-institution,F,75-84,37
16,13,66,Home / Non-institution,M,75-84,37
16,13,66,Hospital,F,75-84,93
16,13,66,Hospital,M,75-84,106
16,13,66,Other institution,F,75-84,1
16,13,66,Other institution,M,75-84,4
16,14,67,Care Home,M,75-84,32
16,14,67,Care Home,F,75-84,38
16,14,67,Home / Non-institution,F,75-84,34
16,14,67,Home / Non-institution,M,75-84,36
16,14,67,Hospital,F,75-84,100
16,14,67,Hospital,M,75-84,113
16,14,67,Other institution,F,75-84,2
16,15,68,Care Home,M,75-84,29
16,15,68,Care Home,F,75-84,36
16,15,68,Home / Non-institution,F,75-84,31
16,15,68,Home / Non-institution,M,75-84,36
16,15,68,Hospital,F,75-84,75
16,15,68,Hospital,M,75-84,82
16,16,69,Care Home,M,75-84,31
16,16,69,Care Home,F,75-84,54
16,16,69,Home / Non-institution,M,75-84,26
16,16,69,Home / Non-institution,F,75-84,40
16,16,69,Hospital,M,75-84,84
16,16,69,Hospital,F,75-84,97
16,16,69,Other institution,M,75-84,1
16,17,70,Care Home,M,75-84,26
16,17,70,Care Home,F,75-84,33
16,17,70,Home / Non-institution,F,75-84,45
16,17,70,Home / Non-institution,M,75-84,46
16,17,70,Hospital,M,75-84,80
16,17,70,Hospital,F,75-84,101
16,18,71,Care Home,F,75-84,30
16,18,71,Care Home,M,75-84,31
16,18,71,Home / Non-institution,M,75-84,26
16,18,71,Home / Non-institution,F,75-84,27
16,18,71,Hospital,F,75-84,66
16,18,71,Hospital,M,75-84,80
16,19,72,Care Home,M,75-84,27
16,19,72,Care Home,F,75-84,37
16,19,72,Home / Non-institution,F,75-84,36
16,19,72,Home / Non-institution,M,75-84,41
16,19,72,Hospital,M,75-84,79
16,19,72,Hospital,F,75-84,82
16,19,72,Other institution,F,75-84,2
16,20,73,Care Home,M,75-84,27
16,20,73,Care Home,F,75-84,38
16,20,73,Home / Non-institution,M,75-84,31
16,20,73,Home / Non-institution,F,75-84,39
16,20,73,Hospital,F,75-84,75
16,20,73,Hospital,M,75-84,83
16,21,74,Care Home,M,75-84,23
16,21,74,Care Home,F,75-84,44
16,21,74,Home / Non-institution,F,75-84,37
16,21,74,Home / Non-institution,M,75-84,47
16,21,74,Hospital,F,75-84,78
16,21,74,Hospital,M,75-84,89
16,21,74,Other institution,F,75-84,1
16,21,74,Other institution,M,75-84,1
16,22,75,Care Home,M,75-84,31
16,22,75,Care Home,F,75-84,37
16,22,75,Home / Non-institution,F,75-84,30
16,22,75,Home / Non-institution,M,75-84,33
16,22,75,Hospital,F,75-84,86
16,22,75,Hospital,M,75-84,93
16,22,75,Other institution,M,75-84,2
16,23,76,Care Home,F,75-84,32
16,23,76,Care Home,M,75-84,42
16,23,76,Home / Non-institution,F,75-84,34
16,23,76,Home / Non-institution,M,75-84,36
16,23,76,Hospital,F,75-84,73
16,23,76,Hospital,M,75-84,94
16,23,76,Other institution,F,75-84,1
16,23,76,Other institution,M,75-84,1
16,24,77,Care Home,M,75-84,26
16,24,77,Care Home,F,75-84,30
16,24,77,Home / Non-institution,F,75-84,38
16,24,77,Home / Non-institution,M,75-84,49
16,24,77,Hospital,F,75-84,80
16,24,77,Hospital,M,75-84,87
16,25,78,Care Home,M,75-84,20
16,25,78,Care Home,F,75-84,35
16,25,78,Home / Non-institution,M,75-84,34
16,25,78,Home / Non-institution,F,75-84,35
16,25,78,Hospital,F,75-84,82
16,25,78,Hospital,M,75-84,90
16,25,78,Other institution,M,75-84,1
16,25,78,Other institution,F,75-84,2
16,26,79,Care Home,M,75-84,25
16,26,79,Care Home,F,75-84,36
16,26,79,Home / Non-institution,F,75-84,26
16,26,79,Home / Non-institution,M,75-84,40
16,26,79,Hospital,M,75-84,78
16,26,79,Hospital,F,75-84,80
16,26,79,Other institution,F,75-84,1
16,26,79,Other institution,M,75-84,2
16,27,80,Care Home,M,75-84,23
16,27,80,Care Home,F,75-84,36
16,27,80,Home / Non-institution,F,75-84,24
