Year,Week,WeekX,Location,Sex,Age,Deaths
19,25,77,Care Home,M,65-74,16
19,25,77,Home / Non-institution,F,65-74,24
19,25,77,Home / Non-institution,M,65-74,41
19,25,77,Hospital,M,65-74,49
19,25,77,Hospital,F,65-74,53
19,25,77,Other institution,F,65-74,1
19,25,77,Other institution,M,65-74,2
19,26,78,Care Home,F,65-74,15
19,26,78,Care Home,M,65-74,19
19,26,78,Home / Non-institution,F,65-74,32
19,26,78,Home / Non-institution,M,65-74,43
19,26,78,Hospital,F,65-74,53
19,26,78,Hospital,M,65-74,66
19,26,78,Other institution,M,65-74,1
19,27,79,Care Home,F,65-74,10
19,27,79,Care Home,M,65-74,17
19,27,79,Home / Non-institution,F,65-74,24
19,27,79,Home / Non-institution,M,65-74,39
19,27,79,Hospital,F,65-74,39
19,27,79,Hospital,M,65-74,69
19,28,80,Care Home,F,65-74,10
19,28,80,Care Home,M,65-74,12
19,28,80,Home / Non-institution,F,65-74,22
19,28,80,Home / Non-institution,M,65-74,37
19,28,80,Hospital,F,65-74,39
19,28,80,Hospital,M,65-74,60
19,29,81,Care Home,M,65-74,8
19,29,81,Care Home,F,65-74,17
19,29,81,Home / Non-institution,F,65-74,25
19,29,81,Home / Non-institution,M,65-74,46
19,29,81,Hospital,F,65-74,44
19,29,81,Hospital,M,65-74,63
19,30,82,Care Home,M,65-74,14
19,30,82,Care Home,F,65-74,17
19,30,82,Home / Non-institution,F,65-74,20
19,30,82,Home / Non-institution,M,65-74,25
19,30,82,Hospital,F,65-74,61
19,30,82,Hospital,M,65-74,61
19,31,83,Care Home,F,65-74,11
19,31,83,Care Home,M,65-74,16
19,31,83,Home / Non-institution,F,65-74,19
19,31,83,Home / Non-institution,M,65-74,37
19,31,83,Hospital,F,65-74,48
19,31,83,Hospital,M,65-74,57
19,31,83,Other institution,F,65-74,2
19,31,83,Other institution,M,65-74,2
19,32,84,Care Home,F,65-74,10
19,32,84,Care Home,M,65-74,10
19,32,84,Home / Non-institution,F,65-74,26
19,32,84,Home / Non-institution,M,65-74,43
19,32,84,Hospital,F,65-74,46
19,32,84,Hospital,M,65-74,51
19,32,84,Other institution,F,65-74,2
19,33,85,Care Home,F,65-74,16
19,33,85,Care Home,M,65-74,18
19,33,85,Home / Non-institution,F,65-74,22
19,33,85,Home / Non-institution,M,65-74,43
19,33,85,Hospital,F,65-74,47
19,33,85,Hospital,M,65-74,52
19,33,85,Other institution,F,65-74,2
19,34,86,Care Home,F,65-74,14
19,34,86,Care Home,M,65-74,15
19,34,86,Home / Non-institution,F,65-74,29
19,34,86,Home / Non-institution,M,65-74,34
19,34,86,Hospital,F,65-74,44
19,34,86,Hospital,M,65-74,49
19,34,86,Other institution,M,65-74,2
19,35,87,Care Home,M,65-74,10
19,35,87,Care Home,F,65-74,13
19,35,87,Home / Non-institution,F,65-74,23
19,35,87,Home / Non-institution,M,65-74,38
19,35,87,Hospital,M,65-74,50
19,35,87,Hospital,F,65-74,52
19,35,87,Other institution,M,65-74,2
19,36,88,Care Home,M,65-74,12
19,36,88,Care Home,F,65-74,13
19,36,88,Home / Non-institution,F,65-74,24
19,36,88,Home / Non-institution,M,65-74,36
19,36,88,Hospital,M,65-74,37
19,36,88,Hospital,F,65-74,40
19,36,88,Other institution,M,65-74,1
19,37,89,Care Home,F,65-74,15
19,37,89,Care Home,M,65-74,18
19,37,89,Home / Non-institution,F,65-74,26
19,37,89,Home / Non-institution,M,65-74,35
19,37,89,Hospital,F,65-74,45
19,37,89,Hospital,M,65-74,47
19,37,89,Other institution,F,65-74,1
19,38,90,Care Home,M,65-74,15
19,38,90,Care Home,F,65-74,16
19,38,90,Home / Non-institution,F,65-74,29
19,38,90,Home / Non-institution,M,65-74,40
19,38,90,Hospital,F,65-74,41
19,38,90,Hospital,M,65-74,60
19,39,91,Care Home,F,65-74,16
19,39,91,Care Home,M,65-74,19
19,39,91,Home / Non-institution,F,65-74,13
19,39,91,Home / Non-institution,M,65-74,39
19,39,91,Hospital,F,65-74,39
19,39,91,Hospital,M,65-74,58
19,39,91,Other institution,M,65-74,1
19,40,92,Care Home,F,65-74,8
19,40,92,Care Home,M,65-74,11
19,40,92,Home / Non-institution,F,65-74,20
19,40,92,Home / Non-institution,M,65-74,29
19,40,92,Hospital,F,65-74,36
19,40,92,Hospital,M,65-74,57
19,40,92,Other institution,F,65-74,1
19,40,92,Other institution,M,65-74,1
19,41,93,Care Home,F,65-74,13
19,41,93,Care Home,M,65-74,17
19,41,93,Home / Non-institution,F,65-74,20
19,41,93,Home / Non-institution,M,65-74,38
19,41,93,Hospital,F,65-74,54
19,41,93,Hospital,M,65-74,69
19,41,93,Other institution,F,65-74,1
19,42,94,Care Home,F,65-74,11
19,42,94,Care Home,M,65-74,17
19,42,94,Home / Non-institution,F,65-74,30
19,42,94,Home / Non-institution,M,65-74,33
19,42,94,Hospital,M,65-74,50
19,42,94,Hospital,F,65-74,53
19,43,95,Care Home,M,65-74,18
19,43,95,Care Home,F,65-74,19
19,43,95,Home / Non-institution,F,65-74,33
19,43,95,Home / Non-institution,M,65-74,33
19,43,95,Hospital,F,65-74,45
19,43,95,Hospital,M,65-74,69
19,43,95,Other institution,M,65-74,1
19,44,96,Care Home,F,65-74,9
19,44,96,Care Home,M,65-74,17
19,44,96,Home / Non-institution,F,65-74,17
19,44,96,Home / Non-institution,M,65-74,44
19,44,96,Hospital,F,65-74,46
19,44,96,Hospital,M,65-74,60
19,45,97,Care Home,M,65-74,13
19,45,97,Care Home,F,65-74,18
19,45,97,Home / Non-institution,F,65-74,27
19,45,97,Home / Non-institution,M,65-74,37
19,45,97,Hospital,F,65-74,40
19,45,97,Hospital,M,65-74,56
19,45,97,Other institution,F,65-74,1
19,46,98,Care Home,F,65-74,11
19,46,98,Care Home,M,65-74,17
19,46,98,Home / Non-institution,M,65-74,35
19,46,98,Home / Non-institution,F,65-74,36
19,46,98,Hospital,F,65-74,47
19,46,98,Hospital,M,65-74,61
19,46,98,Other institution,F,65-74,1
19,47,99,Care Home,M,65-74,13
19,47,99,Care Home,F,65-74,14
19,47,99,Home / Non-institution,F,65-74,27
19,47,99,Home / Non-institution,M,65-74,33
19,47,99,Hospital,F,65-74,54
19,47,99,Hospital,M,65-74,56
19,48,100,Care Home,M,65-74,13
19,48,100,Care Home,F,65-74,17
19,48,100,Home / Non-institution,F,65-74,33
19,48,100,Home / Non-institution,M,65-74,41
19,48,100,Hospital,F,65-74,46
19,48,100,Hospital,M,65-74,64
19,48,100,Other institution,F,65-74,1
19,48,100,Other institution,M,65-74,2
19,49,101,Care Home,F,65-74,11
19,49,101,Care Home,M,65-74,19
19,49,101,Home / Non-institution,F,65-74,16
19,49,101,Home / Non-institution,M,65-74,42
19,49,101,Hospital,F,65-74,36
19,49,101,Hospital,M,65-74,53
19,49,101,Other institution,F,65-74,1
19,50,102,Care Home,F,65-74,14
19,50,102,Care Home,M,65-74,18
19,50,102,Home / Non-institution,F,65-74,24
19,50,102,Home / Non-institution,M,65-74,52
19,50,102,Hospital,F,65-74,51
19,50,102,Hospital,M,65-74,57
19,51,103,Care Home,M,65-74,12
19,51,103,Care Home,F,65-74,14
19,51,103,Home / Non-institution,F,65-74,27
19,51,103,Home / Non-institution,M,65-74,48
19,51,103,Hospital,F,65-74,65
19,51,103,Hospital,M,65-74,69
19,51,103,Other institution,F,65-74,1
19,52,104,Care Home,F,65-74,14
19,52,104,Care Home,M,65-74,17
19,52,104,Home / Non-institution,F,65-74,22
19,52,104,Home / Non-institution,M,65-74,32
19,52,104,Hospital,M,65-74,43
19,52,104,Hospital,F,65-74,47
19,52,104,Other institution,F,65-74,1
18,1,1,Care Home,M,75-84,44
18,1,1,Care Home,F,75-84,62
18,1,1,Home / Non-institution,F,75-84,53
18,1,1,Home / Non-institution,M,75-84,60
18,1,1,Hospital,M,75-84,109
18,1,1,Hospital,F,75-84,149
18,1,1,Other institution,M,75-84,1
18,1,1,Other institution,F,75-84,2
18,2,2,Care Home,M,75-84,43
18,2,2,Care Home,F,75-84,63
18,2,2,Home / Non-institution,F,75-84,63
18,2,2,Home / Non-institution,M,75-84,77
18,2,2,Hospital,M,75-84,139
18,2,2,Hospital,F,75-84,160
18,2,2,Other institution,F,75-84,1
18,2,2,Other institution,M,75-84,1
18,3,3,Care Home,M,75-84,57
18,3,3,Care Home,F,75-84,62
18,3,3,Home / Non-institution,F,75-84,43
18,3,3,Home / Non-institution,M,75-84,55
18,3,3,Hospital,M,75-84,128
18,3,3,Hospital,F,75-84,133
18,3,3,Other institution,F,75-84,1
18,3,3,Other institution,M,75-84,2
18,4,4,Care Home,M,75-84,47
18,4,4,Care Home,F,75-84,64
18,4,4,Home / Non-institution,F,75-84,42
18,4,4,Home / Non-institution,M,75-84,57
18,4,4,Hospital,M,75-84,131
18,4,4,Hospital,F,75-84,136
18,4,4,Other institution,F,75-84,2
18,5,5,Care Home,M,75-84,36
18,5,5,Care Home,F,75-84,48
18,5,5,Home / Non-institution,F,75-84,40
18,5,5,Home / Non-institution,M,75-84,49
18,5,5,Hospital,F,75-84,91
18,5,5,Hospital,M,75-84,112
18,5,5,Other institution,M,75-84,1
18,5,5,Other institution,F,75-84,2
18,6,6,Care Home,M,75-84,26
18,6,6,Care Home,F,75-84,42
18,6,6,Home / Non-institution,F,75-84,38
18,6,6,Home / Non-institution,M,75-84,56
18,6,6,Hospital,F,75-84,99
18,6,6,Hospital,M,75-84,105
18,6,6,Other institution,F,75-84,1
18,7,7,Care Home,F,75-84,37
18,7,7,Care Home,M,75-84,48
18,7,7,Home / Non-institution,F,75-84,47
18,7,7,Home / Non-institution,M,75-84,60
18,7,7,Hospital,F,75-84,93
18,7,7,Hospital,M,75-84,101
18,7,7,Other institution,M,75-84,3
18,8,8,Care Home,M,75-84,29
18,8,8,Care Home,F,75-84,45
18,8,8,Home / Non-institution,M,75-84,43
18,8,8,Home / Non-institution,F,75-84,51
18,8,8,Hospital,M,75-84,98
18,8,8,Hospital,F,75-84,111
18,8,8,Other institution,M,75-84,1
18,9,9,Care Home,F,75-84,36
18,9,9,Care Home,M,75-84,36
18,9,9,Home / Non-institution,F,75-84,29
18,9,9,Home / Non-institution,M,75-84,44
18,9,9,Hospital,F,75-84,72
18,9,9,Hospital,M,75-84,75
18,10,10,Care Home,M,75-84,36
18,10,10,Care Home,F,75-84,52
18,10,10,Home / Non-institution,F,75-84,49
18,10,10,Home / Non-institution,M,75-84,60
18,10,10,Hospital,F,75-84,111
18,10,10,Hospital,M,75-84,121
18,10,10,Other institution,F,75-84,2
18,11,11,Care Home,M,75-84,36
18,11,11,Care Home,F,75-84,42
18,11,11,Home / Non-institution,F,75-84,46
18,11,11,Home / Non-institution,M,75-84,55
18,11,11,Hospital,F,75-84,93
18,11,11,Hospital,M,75-84,114
18,11,11,Other institution,M,75-84,1
18,12,12,Care Home,M,75-84,32
18,12,12,Care Home,F,75-84,43
18,12,12,Home / Non-institution,F,75-84,38
18,12,12,Home / Non-institution,M,75-84,41
18,12,12,Hospital,F,75-84,98
18,12,12,Hospital,M,75-84,105
18,12,12,Other institution,M,75-84,1
18,12,12,Other institution,F,75-84,2
18,13,13,Care Home,M,75-84,19
18,13,13,Care Home,F,75-84,39
18,13,13,Home / Non-institution,F,75-84,32
18,13,13,Home / Non-institution,M,75-84,42
18,13,13,Hospital,F,75-84,79
18,13,13,Hospital,M,75-84,94
18,13,13,Other institution,F,75-84,1
18,13,13,Other institution,M,75-84,1
18,14,14,Care Home,M,75-84,33
18,14,14,Care Home,F,75-84,50
18,14,14,Home / Non-institution,F,75-84,39
18,14,14,Home / Non-institution,M,75-84,40
18,14,14,Hospital,F,75-84,93
18,14,14,Hospital,M,75-84,118
18,14,14,Other institution,F,75-84,2
18,15,15,Care Home,M,75-84,31
18,15,15,Care Home,F,75-84,33
18,15,15,Home / Non-institution,F,75-84,30
18,15,15,Home / Non-institution,M,75-84,33
18,15,15,Hospital,F,75-84,87
18,15,15,Hospital,M,75-84,99
18,15,15,Other institution,F,75-84,1
18,16,16,Care Home,M,75-84,33
18,16,16,Care Home,F,75-84,44
18,16,16,Home / Non-institution,F,75-84,31
18,16,16,Home / Non-institution,M,75-84,55
18,16,16,Hospital,M,75-84,86
18,16,16,Hospital,F,75-84,99
18,16,16,Other institution,F,75-84,2
18,17,17,Care Home,M,75-84,22
18,17,17,Care Home,F,75-84,42
18,17,17,Home / Non-institution,F,75-84,30
18,17,17,Home / Non-institution,M,75-84,32
18,17,17,Hospital,F,75-84,75
18,17,17,Hospital,M,75-84,91
18,18,18,Care Home,M,75-84,33
18,18,18,Care Home,F,75-84,37
18,18,18,Home / Non-institution,F,75-84,29
18,18,18,Home / Non-institution,M,75-84,49
18,18,18,Hospital,M,75-84,85
18,18,18,Hospital,F,75-84,89
18,18,18,Other institution,F,75-84,1
18,19,19,Care Home,M,75-84,28
18,19,19,Care Home,F,75-84,33
18,19,19,Home / Non-institution,F,75-84,32
18,19,19,Home / Non-institution,M,75-84,40
18,19,19,Hospital,M,75-84,71
18,19,19,Hospital,F,75-84,73
18,19,19,Other institution,F,75-84,1
18,20,20,Care Home,M,75-84,26
18,20,20,Care Home,F,75-84,31
18,20,20,Home / Non-institution,F,75-84,25
18,20,20,Home / Non-institution,M,75-84,34
18,20,20,Hospital,F,75-84,70
18,20,20,Hospital,M,75-84,82
18,20,20,Other institution,F,75-84,1
18,21,21,Care Home,F,75-84,35
18,21,21,Care Home,M,75-84,42
18,21,21,Home / Non-institution,M,75-84,26
18,21,21,Home / Non-institution,F,75-84,43
18,21,21,Hospital,M,75-84,87
18,21,21,Hospital,F,75-84,89
18,21,21,Other institution,M,75-84,1
18,21,21,Other institution,F,75-84,2
18,22,22,Care Home,M,75-84,23
18,22,22,Care Home,F,75-84,32
18,22,22,Home / Non-institution,F,75-84,30
18,22,22,Home / Non-institution,M,75-84,43
18,22,22,Hospital,F,75-84,81
18,22,22,Hospital,M,75-84,83
18,23,23,Care Home,M,75-84,30
18,23,23,Care Home,F,75-84,42
18,23,23,Home / Non-institution,F,75-84,38
18,23,23,Home / Non-institution,M,75-84,48
18,23,23,Hospital,F,75-84,78
18,23,23,Hospital,M,75-84,103
18,24,24,Care Home,F,75-84,20
18,24,24,Care Home,M,75-84,30
18,24,24,Home / Non-institution,F,75-84,28
18,24,24,Home / Non-institution,M,75-84,52
18,24,24,Hospital,M,75-84,70
18,24,24,Hospital,F,75-84,80
18,24,24,Other institution,M,75-84,1
18,24,24,Other institution,F,75-84,2
18,25,25,Care Home,M,75-84,30
18,25,25,Care Home,F,75-84,37
18,25,25,Home / Non-institution,F,75-84,37
18,25,25,Home / Non-institution,M,75-84,41
18,25,25,Hospital,M,75-84,76
18,25,25,Hospital,F,75-84,88
18,25,25,Other institution,F,75-84,1
18,26,26,Care Home,M,75-84,32
18,26,26,Care Home,F,75-84,33
18,26,26,Home / Non-institution,F,75-84,26
18,26,26,Home / Non-institution,M,75-84,44
18,26,26,Hospital,F,75-84,90
18,26,26,Hospital,M,75-84,94
18,26,26,Other institution,F,75-84,2
18,27,27,Care Home,M,75-84,31
18,27,27,Care Home,F,75-84,39
18,27,27,Home / Non-institution,F,75-84,38
18,27,27,Home / Non-institution,M,75-84,41
18,27,27,Hospital,F,75-84,81
18,27,27,Hospital,M,75-84,99
18,27,27,Other institution,F,75-84,1
18,28,28,Care Home,F,75-84,31
18,28,28,Care Home,M,75-84,34
18,28,28,Home / Non-institution,F,75-84,33
18,28,28,Home / Non-institution,M,75-84,37
18,28,28,Hospital,F,75-84,72
18,28,28,Hospital,M,75-84,76
18,28,28,Other institution,F,75-84,1
18,28,28,Other institution,M,75-84,1
18,29,29,Care Home,M,75-84,24
18,29,29,Care Home,F,75-84,28
18,29,29,Home / Non-institution,F,75-84,28
18,29,29,Home / Non-institution,M,75-84,42
18,29,29,Hospital,F,75-84,66
18,29,29,Hospital,M,75-84,76
18,29,29,Other institution,M,75-84,1
18,30,30,Care Home,F,75-84,25
18,30,30,Care Home,M,75-84,31
18,30,30,Home / Non-institution,M,75-84,33
18,30,30,Home / Non-institution,F,75-84,36
18,30,30,Hospital,F,75-84,61
18,30,30,Hospital,M,75-84,82
18,30,30,Other institution,F,75-84,1
18,31,31,Care Home,M,75-84,14
18,31,31,Care Home,F,75-84,36
18,31,31,Home / Non-institution,F,75-84,34
18,31,31,Home / Non-institution,M,75-84,47
18,31,31,Hospital,M,75-84,80
18,31,31,Hospital,F,75-84,85
18,32,32,Care Home,M,75-84,31
18,32,32,Care Home,F,75-84,38
18,32,32,Home / Non-institution,M,75-84,30
18,32,32,Home / Non-institution,F,75-84,42
18,32,32,Hospital,F,75-84,63
18,32,32,Hospital,M,75-84,77
18,32,32,Other institution,M,75-84,1
18,33,33,Care Home,F,75-84,33
18,33,33,Care Home,M,75-84,37
18,33,33,Home / Non-institution,F,75-84,33
18,33,33,Home / Non-institution,M,75-84,35
18,33,33,Hospital,M,75-84,77
18,33,33,Hospital,F,75-84,98
18,33,33,Other institution,M,75-84,3
18,34,34,Care Home,M,75-84,26
18,34,34,Care Home,F,75-84,37
18,34,34,Home / Non-institution,F,75-84,36
18,34,34,Home / Non-institution,M,75-84,38
18,34,34,Hospital,F,75-84,65
18,34,34,Hospital,M,75-84,76
18,34,34,Other institution,F,75-84,1
18,35,35,Care Home,F,75-84,26
18,35,35,Care Home,M,75-84,30
18,35,35,Home / Non-institution,F,75-84,34
18,35,35,Home / Non-institution,M,75-84,43
18,35,35,Hospital,M,75-84,77
18,35,35,Hospital,F,75-84,78
18,35,35,Other institution,M,75-84,2
18,36,36,Care Home,M,75-84,36
18,36,36,Care Home,F,75-84,40
18,36,36,Home / Non-institution,M,75-84,34
18,36,36,Home / Non-institution,F,75-84,39
18,36,36,Hospital,F,75-84,71
18,36,36,Hospital,M,75-84,77
18,36,36,Other institution,F,75-84,1
18,37,37,Care Home,M,75-84,28
18,37,37,Care Home,F,75-84,29
18,37,37,Home / Non-institution,F,75-84,24
18,37,37,Home / Non-institution,M,75-84,37
18,37,37,Hospital,F,75-84,67
18,37,37,Hospital,M,75-84,92
18,37,37,Other institution,F,75-84,1
18,38,38,Care Home,M,75-84,24
18,38,38,Care Home,F,75-84,29
18,38,38,Home / Non-institution,M,75-84,43
18,38,38,Home / Non-institution,F,75-84,45
18,38,38,Hospital,F,75-84,73
18,38,38,Hospital,M,75-84,78
18,38,38,Other institution,M,75-84,1
18,39,39,Care Home,M,75-84,27
18,39,39,Care Home,F,75-84,36
18,39,39,Home / Non-institution,F,75-84,34
18,39,39,Home / Non-institution,M,75-84,35
18,39,39,Hospital,F,75-84,84
18,39,39,Hospital,M,75-84,98
18,40,40,Care Home,M,75-84,23
18,40,40,Care Home,F,75-84,26
18,40,40,Home / Non-institution,M,75-84,39
18,40,40,Home / Non-institution,F,75-84,42
18,40,40,Hospital,F,75-84,77
18,40,40,Hospital,M,75-84,89
18,41,41,Care Home,M,75-84,30
18,41,41,Care Home,F,75-84,37
18,41,41,Home / Non-institution,F,75-84,32
18,41,41,Home / Non-institution,M,75-84,46
18,41,41,Hospital,F,75-84,86
18,41,41,Hospital,M,75-84,111
18,41,41,Other institution,M,75-84,1
18,42,42,Care Home,F,75-84,21
18,42,42,Care Home,M,75-84,35
18,42,42,Home / Non-institution,F,75-84,33
18,42,42,Home / Non-institution,M,75-84,45
18,42,42,Hospital,F,75-84,84
18,42,42,Hospital,M,75-84,103
18,43,43,Care Home,M,75-84,27
18,43,43,Care Home,F,75-84,41
18,43,43,Home / Non-institution,F,75-84,37
18,43,43,Home / Non-institution,M,75-84,40
18,43,43,Hospital,M,75-84,81
18,43,43,Hospital,F,75-84,85
18,44,44,Care Home,M,75-84,25
18,44,44,Care Home,F,75-84,46
18,44,44,Home / Non-institution,F,75-84,27
18,44,44,Home / Non-institution,M,75-84,43
18,44,44,Hospital,F,75-84,81
18,44,44,Hospital,M,75-84,94
18,44,44,Other institution,F,75-84,2
18,45,45,Care Home,F,75-84,34
18,45,45,Care Home,M,75-84,36
18,45,45,Home / Non-institution,F,75-84,31
18,45,45,Home / Non-institution,M,75-84,48
18,45,45,Hospital,F,75-84,90
18,45,45,Hospital,M,75-84,110
18,45,45,Other institution,F,75-84,1
18,46,46,Care Home,M,75-84,38
18,46,46,Care Home,F,75-84,47
18,46,46,Home / Non-institution,M,75-84,37
18,46,46,Home / Non-institution,F,75-84,39
18,46,46,Hospital,M,75-84,83
18,46,46,Hospital,F,75-84,95
18,46,46,Other institution,F,75-84,1
18,47,47,Care Home,M,75-84,34
18,47,47,Care Home,F,75-84,46
18,47,47,Home / Non-institution,F,75-84,28
18,47,47,Home / Non-institution,M,75-84,42
18,47,47,Hospital,F,75-84,75
18,47,47,Hospital,M,75-84,97
18,47,47,Other institution,F,75-84,1
18,47,47,Other institution,M,75-84,1
18,48,48,Care Home,M,75-84,27
18,48,48,Care Home,F,75-84,34
18,48,48,Home / Non-institution,F,75-84,32
18,48,48,Home / Non-institution,M,75-84,35
18,48,48,Hospital,F,75-84,82
18,48,48,Hospital,M,75-84,82
18,49,49,Care Home,M,75-84,36
18,49,49,Care Home,F,75-84,41
18,49,49,Home / Non-institution,F,75-84,30
18,49,49,Home / Non-institution,M,75-84,44
18,49,49,Hospital,M,75-84,76
18,49,49,Hospital,F,75-84,89
18,49,49,Other institution,M,75-84,2
18,50,50,Care Home,M,75-84,28
18,50,50,Care Home,F,75-84,49
18,50,50,Home / Non-institution,F,75-84,42
18,50,50,Home / Non-institution,M,75-84,42
18,50,50,Hospital,F,75-84,106
18,50,50,Hospital,M,75-84,107
18,51,51,Care Home,M,75-84,46
18,51,51,Care Home,F,75-84,55
18,51,51,Home / Non-institution,F,75-84,37
18,51,51,Home / Non-institution,M,75-84,53
18,51,51,Hospital,M,75-84,90
18,51,51,Hospital,F,75-84,95
18,51,51,Other institution,F,75-84,2
18,52,52,Care Home,M,75-84,33
18,52,52,Care Home,F,75-84,36
18,52,52,Home / Non-institution,F,75-84,24
18,52,52,Home / Non-institution,M,75-84,46
18,52,52,Hospital,F,75-84,78
18,52,52,Hospital,M,75-84,89
18,52,52,Other institution,M,75-84,2
18,52,52,Other institution,F,75-84,4
19,1,53,Care Home,M,75-84,34
19,1,53,Care Home,F,75-84,44
19,1,53,Home / Non-institution,F,75-84,45
19,1,53,Home / Non-institution,M,75-84,53
19,1,53,Hospital,M,75-84,75
19,1,53,Hospital,F,75-84,96
19,1,53,Other institution,M,75-84,2
19,2,54,Care Home,M,75-84,46
19,2,54,Care Home,F,75-84,50
19,2,54,Home / Non-institution,F,75-84,54
19,2,54,Home / Non-institution,M,75-84,69
19,2,54,Hospital,M,75-84,112
19,2,54,Hospital,F,75-84,115
19,3,55,Care Home,M,75-84,28
19,3,55,Care Home,F,75-84,38
19,3,55,Home / Non-institution,F,75-84,39
19,3,55,Home / Non-institution,M,75-84,44
19,3,55,Hospital,F,75-84,110
19,3,55,Hospital,M,75-84,140
19,3,55,Other institution,F,75-84,1
19,4,56,Care Home,M,75-84,43
19,4,56,Care Home,F,75-84,48
19,4,56,Home / Non-institution,F,75-84,27
19,4,56,Home / Non-institution,M,75-84,44
19,4,56,Hospital,F,75-84,95
19,4,56,Hospital,M,75-84,97
19,4,56,Other institution,F,75-84,1
19,4,56,Other institution,M,75-84,1
19,5,57,Care Home,M,75-84,28
19,5,57,Care Home,F,75-84,52
19,5,57,Home / Non-institution,F,75-84,31
19,5,57,Home / Non-institution,M,75-84,42
19,5,57,Hospital,F,75-84,90
19,5,57,Hospital,M,75-84,117
19,6,58,Care Home,M,75-84,22
19,6,58,Care Home,F,75-84,45
19,6,58,Home / Non-institution,F,75-84,45
19,6,58,Home / Non-institution,M,75-84,60
19,6,58,Hospital,F,75-84,97
19,6,58,Hospital,M,75-84,107
19,6,58,Other institution,F,75-84,1
19,7,59,Care Home,M,75-84,28
19,7,59,Care Home,F,75-84,41
19,7,59,Home / Non-institution,F,75-84,31
19,7,59,Home / Non-institution,M,75-84,50
19,7,59,Hospital,M,75-84,105
19,7,59,Hospital,F,75-84,113
19,7,59,Other institution,F,75-84,1
19,8,60,Care Home,M,75-84,38
19,8,60,Care Home,F,75-84,43
19,8,60,Home / Non-institution,M,75-84,43
19,8,60,Home / Non-institution,F,75-84,47
19,8,60,Hospital,M,75-84,86
19,8,60,Hospital,F,75-84,94
19,8,60,Other institution,F,75-84,1
19,8,60,Other institution,M,75-84,1
19,9,61,Care Home,M,75-84,31
19,9,61,Care Home,F,75-84,41
19,9,61,Home / Non-institution,F,75-84,34
19,9,61,Home / Non-institution,M,75-84,35
19,9,61,Hospital,F,75-84,69
19,9,61,Hospital,M,75-84,84
19,9,61,Other institution,M,75-84,1
19,10,62,Care Home,M,75-84,23
19,10,62,Care Home,F,75-84,48
19,10,62,Home / Non-institution,F,75-84,45
19,10,62,Home / Non-institution,M,75-84,58
19,10,62,Hospital,F,75-84,79
19,10,62,Hospital,M,75-84,100
19,10,62,Other institution,F,75-84,1
19,10,62,Other institution,M,75-84,2
19,11,63,Care Home,F,75-84,37
19,11,63,Care Home,M,75-84,40
19,11,63,Home / Non-institution,F,75-84,36
19,11,63,Home / Non-institution,M,75-84,48
19,11,63,Hospital,F,75-84,71
19,11,63,Hospital,M,75-84,76
19,11,63,Other institution,M,75-84,1
19,12,64,Care Home,M,75-84,22
19,12,64,Care Home,F,75-84,45
19,12,64,Home / Non-institution,M,75-84,34
19,12,64,Home / Non-institution,F,75-84,38
19,12,64,Hospital,F,75-84,64
19,12,64,Hospital,M,75-84,85
19,12,64,Other institution,F,75-84,1
19,12,64,Other institution,M,75-84,1
19,13,65,Care Home,M,75-84,29
19,13,65,Care Home,F,75-84,37
19,13,65,Home / Non-institution,F,75-84,34
19,13,65,Home / Non-institution,M,75-84,48
19,13,65,Hospital,M,75-84,84
19,13,65,Hospital,F,75-84,87
19,13,65,Other institution,F,75-84,1
19,13,65,Other institution,M,75-84,1
19,14,66,Care Home,M,75-84,25
19,14,66,Care Home,F,75-84,39
19,14,66,Home / Non-institution,F,75-84,37
19,14,66,Home / Non-institution,M,75-84,38
19,14,66,Hospital,M,75-84,70
19,14,66,Hospital,F,75-84,83
19,14,66,Other institution,M,75-84,1
19,15,67,Care Home,M,75-84,26
19,15,67,Care Home,F,75-84,31
19,15,67,Home / Non-institution,F,75-84,32
19,15,67,Home / Non-institution,M,75-84,33
19,15,67,Hospital,F,75-84,85
19,15,67,Hospital,M,75-84,96
19,15,67,Other institution,F,75-84,1
19,16,68,Care Home,M,75-84,32
19,16,68,Care Home,F,75-84,35
19,16,68,Home / Non-institution,F,75-84,25
19,16,68,Home / Non-institution,M,75-84,42
19,16,68,Hospital,M,75-84,64
19,16,68,Hospital,F,75-84,81
19,16,68,Other institution,F,75-84,1
19,17,69,Care Home,M,75-84,32
19,17,69,Care Home,F,75-84,41
19,17,69,Home / Non-institution,F,75-84,33
19,17,69,Home / Non-institution,M,75-84,52
19,17,69,Hospital,F,75-84,97
19,17,69,Hospital,M,75-84,99
19,17,69,Other institution,M,75-84,1
19,18,70,Care Home,M,75-84,30
19,18,70,Care Home,F,75-84,38
19,18,70,Home / Non-institution,F,75-84,36
19,18,70,Home / Non-institution,M,75-84,36
19,18,70,Hospital,F,75-84,90
19,18,70,Hospital,M,75-84,99
19,18,70,Other institution,F,75-84,1
19,19,71,Care Home,M,75-84,25
19,19,71,Care Home,F,75-84,41
19,19,71,Home / Non-institution,F,75-84,32
19,19,71,Home / Non-institution,M,75-84,36
19,19,71,Hospital,M,75-84,73
19,19,71,Hospital,F,75-84,74
19,19,71,Other institution,M,75-84,1
19,20,72,Care Home,M,75-84,26
19,20,72,Care Home,F,75-84,36
19,20,72,Home / Non-institution,M,75-84,35
